Date,Time,HostCPU%,HostMem%,Bytes_Sent,Bytes_Recv,Packets_Sent,Packets_Recv,Clients
10/9/19,22:55:52,2.7,1.6,583900,1004725,3139,4184,62
10/9/19,22:55:53,0.8,1.6,463863,852967,1826,2875,62
10/9/19,22:55:54,2.4,1.6,473722,799495,2720,3406,62
10/9/19,22:55:55,2.8,1.6,363619,580856,2589,3132,62
10/9/19,22:55:56,3.8,1.6,404097,702307,2007,2691,62
10/9/19,22:55:57,3,1.6,585838,1005066,3220,4117,61
10/9/19,22:55:58,2.6,1.6,487784,840144,2680,3648,61
10/9/19,22:55:59,2.6,1.6,641064,1109597,3432,4617,61
10/9/19,22:56:00,2.5,1.6,566441,987643,2821,3864,61
10/9/19,22:56:01,2.2,1.6,416482,729420,2044,2789,61
10/9/19,22:56:02,3.5,1.6,480709,838305,2340,3226,61
10/9/19,22:56:03,3.2,1.6,594572,1056668,2758,3996,61
10/9/19,22:56:04,3.6,1.6,676274,1155982,3757,4920,61
10/9/19,22:56:05,2.8,1.6,577666,1046227,2320,3485,61
10/9/19,22:56:06,2.5,1.6,611364,1044381,3523,4634,61
10/9/19,22:56:07,3.2,1.6,451961,768295,2677,3650,61
10/9/19,22:56:08,3.2,1.6,588979,1030661,3006,4126,61
10/9/19,22:56:09,3.9,1.6,872983,1443984,5518,6555,61
10/9/19,22:56:10,3.3,1.6,951527,1608460,5568,6747,61
10/9/19,22:56:11,3.6,1.6,492553,812524,3265,4167,61
10/9/19,22:56:12,3.8,1.6,523610,874146,3164,4084,61
10/9/19,22:56:13,4.1,1.6,580782,971032,3641,4646,61
10/9/19,22:56:14,1.3,1.6,401833,706076,1993,2839,61
10/9/19,22:56:15,2.6,1.6,442503,774598,2200,3034,61
10/9/19,22:56:16,3.4,1.6,502650,875717,2643,3692,61
10/9/19,22:56:17,3.1,1.6,471588,816007,2566,3529,61
10/9/19,22:56:18,3.2,1.6,532264,937991,2622,3769,61
10/9/19,22:56:19,2.6,1.6,498633,869242,2671,3668,61
10/9/19,22:56:20,2.2,1.6,376202,678963,1565,2310,61
10/9/19,22:56:21,1.2,1.6,436103,781133,1877,2642,61
10/9/19,22:56:22,1.2,1.6,429924,752043,2215,3059,61
10/9/19,22:56:23,3.3,1.6,454038,765546,2743,3511,60
10/9/19,22:56:24,3,1.6,367759,626799,2215,3001,60
10/9/19,22:56:25,2.8,1.6,374509,651704,2031,2915,60
10/9/19,22:56:26,2.4,1.6,329809,553698,2109,2890,60
10/9/19,22:56:27,2.6,1.6,373205,626660,2279,2917,60
10/9/19,22:56:28,2,1.6,544290,931415,3018,3795,60
10/9/19,22:56:29,3.7,1.6,611247,1029512,3724,4753,60
10/9/19,22:56:30,2.6,1.6,572303,1015124,2748,4020,60
10/9/19,22:56:31,3.2,1.6,653663,1144003,3251,4491,60
10/9/19,22:56:32,2.9,1.6,519305,913563,2495,3473,60
10/9/19,22:56:33,4.2,1.6,579609,984662,3414,4552,60
10/9/19,22:56:34,4,1.6,525040,905079,2952,4095,60
10/9/19,22:56:35,3.7,1.6,518137,913056,2583,3722,60
10/9/19,22:56:36,3.5,1.6,385782,677117,1973,2827,60
10/9/19,22:56:37,3.6,1.6,351588,592240,2225,3034,60
10/9/19,22:56:38,3,1.6,334286,571085,1892,2578,60
10/9/19,22:56:39,2.4,1.6,490783,812416,3347,4272,59
10/9/19,22:56:40,2.1,1.6,321197,571659,1497,2185,59
10/9/19,22:56:41,2,1.6,302393,520371,1860,2681,59
10/9/19,22:56:42,1.9,1.6,285846,501663,1500,2221,59
10/9/19,22:56:43,1.1,1.6,398975,723872,1651,2513,59
10/9/19,22:56:44,2.8,1.6,515601,872739,2949,3754,59
10/9/19,22:56:45,3.8,1.6,713112,1218708,4068,5367,59
10/9/19,22:56:46,3,1.6,550692,967727,2673,3810,59
10/9/19,22:56:47,3.5,1.6,649686,1133648,3344,4558,59
10/9/19,22:56:48,1.3,1.6,637292,1137462,2808,3942,59
10/9/19,22:56:49,1.4,1.6,548618,1027636,2043,3272,59
10/9/19,22:56:50,1.4,1.6,486067,879257,1805,2875,59
10/9/19,22:56:51,1.1,1.6,661853,1159890,3253,4185,59
10/9/19,22:56:52,2.4,1.6,688276,1210583,3233,4179,59
10/9/19,22:56:53,2.6,1.6,499663,838283,3135,3981,59
10/9/19,22:56:54,2.5,1.6,489630,797717,3467,4261,59
10/9/19,22:56:55,2.1,1.6,438037,761086,2381,3249,59
10/9/19,22:56:56,2.4,1.6,431810,730983,2664,3540,58
10/9/19,22:56:57,1.5,1.6,448348,786137,2171,2959,58
10/9/19,22:56:58,2.6,1.6,368442,674364,1450,2329,58
10/9/19,22:56:59,1.6,1.6,405995,684747,2496,3230,58
10/9/19,22:57:00,0.9,1.6,428291,782807,1596,2383,58
10/9/19,22:57:01,3.6,1.6,503166,856368,2889,3753,58
10/9/19,22:57:02,2.4,1.6,518612,910889,2550,3559,58
10/9/19,22:57:03,0.9,1.6,485952,867346,2176,3033,58
10/9/19,22:57:04,3.1,1.6,423090,720269,2407,3187,58
10/9/19,22:57:05,2.6,1.6,469554,826164,2402,3426,58
10/9/19,22:57:06,3.1,1.6,458016,784356,2541,3329,58
10/9/19,22:57:07,3.4,1.6,440805,748144,2689,3633,58
10/9/19,22:57:08,3.3,1.6,485958,824057,2949,3900,58
10/9/19,22:57:09,2.8,1.6,346066,568854,2429,3161,58
10/9/19,22:57:10,3.1,1.6,391085,658523,2458,3217,58
10/9/19,22:57:11,2.9,1.6,320375,537240,2131,2961,58
10/9/19,22:57:12,3,1.6,322481,526473,2359,3165,57
10/9/19,22:57:13,3.2,1.6,506753,884794,2571,3561,57
10/9/19,22:57:14,2.5,1.6,618253,1056042,3687,4948,57
10/9/19,22:57:15,1.5,1.6,653444,1176910,2717,3840,57
10/9/19,22:57:16,2.9,1.6,650058,1145585,3104,4326,57
10/9/19,22:57:17,1.7,1.6,761800,1354883,3587,5110,57
10/9/19,22:57:18,1.1,1.6,735906,1332543,2984,4294,57
10/9/19,22:57:19,3.5,1.6,555306,965454,2845,3864,57
10/9/19,22:57:20,1.8,1.6,558537,976413,2896,4157,57
10/9/19,22:57:21,1.2,1.6,453810,816012,1976,2853,57
10/9/19,22:57:22,2.9,1.6,460927,778099,2641,3370,57
10/9/19,22:57:23,3.3,1.6,441010,743206,2754,3641,57
10/9/19,22:57:24,2.6,1.6,436748,748773,2457,3273,57
10/9/19,22:57:25,2.4,1.6,359253,631223,1829,2643,57
10/9/19,22:57:26,3.1,1.6,404686,673956,2468,3060,57
10/9/19,22:57:27,2.4,1.6,487510,859872,2312,3266,57
10/9/19,22:57:28,0.9,1.6,458264,815337,2094,2903,57
10/9/19,22:57:29,3.6,1.6,539438,912624,3296,4405,57
10/9/19,22:57:30,3,1.6,610903,1065117,3136,4321,57
10/9/19,22:57:31,3.6,1.6,600838,992389,3851,4810,57
10/9/19,22:57:32,3.3,1.6,496395,905747,2677,3713,57
10/9/19,22:57:33,3.3,1.6,557956,905404,3135,4103,57
10/9/19,22:57:34,3.5,1.6,417532,723159,2364,3384,57
10/9/19,22:57:35,3.4,1.6,459759,804028,2483,3593,57
10/9/19,22:57:36,3.6,1.6,480337,799089,3082,4016,57
10/9/19,22:57:37,3.5,1.6,536852,928651,2931,3944,57
10/9/19,22:57:38,3.6,1.6,529197,856709,3743,4604,57
10/9/19,22:57:39,2.3,1.6,396890,653497,2785,3612,57
10/9/19,22:57:40,2.7,1.6,369711,636540,2162,2997,57
10/9/19,22:57:41,2.1,1.6,239882,385576,1923,2603,57
10/9/19,22:57:42,2.1,1.6,407795,689554,2659,3513,57
10/9/19,22:57:43,1.2,1.6,356309,633618,1686,2499,57
10/9/19,22:57:44,2.8,1.6,582718,999789,3193,4098,57
10/9/19,22:57:45,1.1,1.6,701663,1271317,2904,4312,57
10/9/19,22:57:46,1.9,1.6,671208,1187619,3183,4513,57
10/9/19,22:57:47,3.6,1.6,752528,1279646,4259,5434,57
10/9/19,22:57:48,3.5,1.6,656916,1154763,3185,4430,57
10/9/19,22:57:49,3.3,1.6,531356,918642,2791,3887,57
10/9/19,22:57:50,3.4,1.6,596071,1046075,3008,4276,57
10/9/19,22:57:51,4.1,1.6,537625,911112,3248,4327,57
10/9/19,22:57:52,3.1,1.6,496195,826841,3274,4280,57
10/9/19,22:57:53,3.2,1.6,358296,595416,2281,2912,57
10/9/19,22:57:54,2.5,1.6,376627,669387,1792,2626,57
10/9/19,22:57:55,0.8,1.6,406985,754598,1375,2193,57
10/9/19,22:57:56,1.4,1.6,402559,725868,1707,2524,57
10/9/19,22:57:57,1.2,1.6,590846,1058018,2755,4101,57
10/9/19,22:57:58,1.7,1.6,569239,1022210,2358,3387,57
10/9/19,22:57:59,3,1.6,561296,986326,2803,3927,57
10/9/19,22:58:00,2.1,1.6,470122,867495,1715,2760,57
10/9/19,22:58:01,2.1,1.6,623120,1114970,2745,3931,57
10/9/19,22:58:02,3,1.6,470445,805649,2760,3857,57
10/9/19,22:58:03,3.8,1.6,553126,940201,3170,4189,57
10/9/19,22:58:04,3.4,1.6,498397,880389,2539,3724,57
10/9/19,22:58:05,3,1.6,565474,974885,3145,4258,57
10/9/19,22:58:06,2.4,1.6,558904,1006974,2478,3751,57
10/9/19,22:58:07,1.2,1.6,571718,1028465,2489,3607,57
10/9/19,22:58:08,2.3,1.6,501627,869974,2614,3563,54
10/9/19,22:58:09,2.6,1.6,457703,779123,2657,3470,54
10/9/19,22:58:10,2,1.6,363848,657281,1576,2399,54
10/9/19,22:58:11,2,1.6,398414,709871,1801,2619,54
10/9/19,22:58:13,0.9,1.6,352653,647993,1371,2197,54
10/9/19,22:58:14,2.6,1.6,356949,589467,2420,3159,54
10/9/19,22:58:15,3,1.6,599098,1036434,3219,4317,54
10/9/19,22:58:16,1.2,1.6,902418,1656999,3307,5024,54
10/9/19,22:58:17,2.4,1.6,646597,1146738,3032,4305,54
10/9/19,22:58:18,3.9,1.6,507958,880265,2672,3691,54
10/9/19,22:58:19,1.9,1.6,437520,783506,2029,3075,54
10/9/19,22:58:20,1.1,1.6,485081,876143,2056,3027,54
10/9/19,22:58:21,1.1,1.6,493916,883239,2208,3105,54
10/9/19,22:58:22,1.7,1.6,362136,630245,1981,2812,54
10/9/19,22:58:23,3,1.6,350770,584638,2338,3112,54
10/9/19,22:58:24,2.3,1.6,327540,530672,2479,3255,54
10/9/19,22:58:25,1.6,1.6,358219,622631,1963,2807,54
10/9/19,22:58:26,1.9,1.6,357552,637231,1639,2474,53
10/9/19,22:58:27,1.8,1.6,412808,754554,1600,2575,53
10/9/19,22:58:28,1.2,1.6,555559,1005817,2170,3129,53
10/9/19,22:58:29,2,1.6,675072,1190364,3255,4457,53
10/9/19,22:58:30,3,1.6,427881,724407,2588,3478,53
10/9/19,22:58:31,2.6,1.6,394970,719106,1521,2330,53
10/9/19,22:58:32,1.1,1.6,584401,1050299,2482,3518,53
10/9/19,22:58:33,1.9,1.6,844298,1482150,4150,5570,53
10/9/19,22:58:34,4,1.6,621871,1067493,3389,4480,53
10/9/19,22:58:35,3.3,1.6,505013,871866,2846,3887,53
10/9/19,22:58:36,3.4,1.6,396885,704450,1817,2712,53
10/9/19,22:58:37,3.5,1.6,360913,624032,2017,2850,53
10/9/19,22:58:38,3.5,1.6,415271,706717,2453,3282,53
10/9/19,22:58:39,4.4,1.6,528502,900100,2975,3862,53
10/9/19,22:58:40,3.2,1.6,446665,736801,3096,4004,53
10/9/19,22:58:41,1.7,1.6,419643,796757,1734,2703,53
10/9/19,22:58:42,1,1.6,387047,688201,1295,1997,52
10/9/19,22:58:43,2.6,1.6,367639,656406,1648,2391,52
10/9/19,22:58:44,1.2,1.6,518561,920290,2336,3239,52
10/9/19,22:58:45,1.3,1.6,659024,1169268,3163,4448,52
10/9/19,22:58:46,3.3,1.6,564061,986643,2771,3789,52
10/9/19,22:58:47,3.7,1.6,570030,978628,3187,4301,52
10/9/19,22:58:48,3.4,1.6,700281,1265379,3062,4674,52
10/9/19,22:58:49,3.8,1.6,750629,1336520,3325,4677,52
10/9/19,22:58:50,3.5,1.6,669848,1141949,3841,4948,52
10/9/19,22:58:51,3.2,1.6,421385,711604,2684,3664,52
10/9/19,22:58:52,3.8,1.6,496668,869535,2569,3636,52
10/9/19,22:58:53,3.4,1.6,504133,858755,3070,4172,52
10/9/19,22:58:54,3,1.6,458596,789917,2407,3218,52
10/9/19,22:58:55,1.3,1.6,340732,594340,1865,2722,52
10/9/19,22:58:56,1.1,1.6,431297,755977,2181,3019,52
10/9/19,22:58:57,2.1,1.6,545904,947238,2708,3531,52
10/9/19,22:58:58,3.3,1.6,506650,864899,2870,3866,52
10/9/19,22:58:59,1.9,1.6,615565,1103040,2762,4083,51
10/9/19,22:59:00,3.4,1.6,440910,789345,2013,3087,51
10/9/19,22:59:01,2.9,1.6,488641,864536,2409,3481,51
10/9/19,22:59:02,3,1.6,637298,1105701,3417,4701,51
10/9/19,22:59:03,2.5,1.6,769329,1344878,3920,5362,51
10/9/19,22:59:04,4.1,1.6,794684,1351523,4324,5536,51
10/9/19,22:59:05,3.2,1.6,556981,955378,3146,4296,51
10/9/19,22:59:06,2.7,1.6,548375,979225,2355,3355,51
10/9/19,22:59:07,3.7,1.6,674228,1108754,4310,5141,51
10/9/19,22:59:08,3.3,1.6,811567,1345254,5046,6057,51
10/9/19,22:59:09,3.6,1.6,687836,1158927,4051,5212,51
10/9/19,22:59:10,4.7,1.6,682564,896657,3000,4006,51
10/9/19,22:59:11,3.7,1.6,507487,836867,3324,4090,51
10/9/19,22:59:12,3.2,1.6,411043,682905,2598,3282,51
10/9/19,22:59:13,2.1,1.6,551395,984393,2414,3413,51
10/9/19,22:59:14,1.7,1.6,559060,1008998,2376,3538,51
10/9/19,22:59:15,1,1.6,748296,1388068,2609,4245,51
10/9/19,22:59:16,3.6,1.6,759337,1359377,3230,4591,51
10/9/19,22:59:17,3.2,1.6,563571,966084,3078,4037,51
10/9/19,22:59:18,2.5,1.6,782213,1415773,3828,5495,51
10/9/19,22:59:19,2.3,1.6,721386,1273588,2893,4347,51
10/9/19,22:59:20,3.6,1.6,484324,839386,2648,3651,51
10/9/19,22:59:21,2.6,1.6,435135,770284,2026,2872,51
10/9/19,22:59:22,3.4,1.6,462101,765876,2931,3533,50
10/9/19,22:59:23,2.7,1.6,479326,803449,2957,3807,50
10/9/19,22:59:24,2.8,1.6,642638,1080468,3861,4806,50
10/9/19,22:59:25,2.6,1.6,417768,754946,2143,3139,50
10/9/19,22:59:26,1.7,1.6,483675,830465,2390,3137,50
10/9/19,22:59:27,3.1,1.6,581359,1025717,2779,3756,50
10/9/19,22:59:28,3.3,1.6,375791,610326,2591,3119,50
10/9/19,22:59:29,3.6,1.6,567732,943484,3645,4540,50
10/9/19,22:59:30,2.6,1.6,464797,832231,2043,2988,50
10/9/19,22:59:31,1.6,1.6,468400,845409,1925,2862,50
10/9/19,22:59:32,1.5,1.6,707875,1261128,3311,4723,50
10/9/19,22:59:33,3.4,1.6,664296,1134404,3893,5145,50
10/9/19,22:59:34,3.8,1.6,629888,1082896,3571,4844,50
10/9/19,22:59:35,3.5,1.6,480620,855540,2335,3587,50
10/9/19,22:59:36,3.9,1.6,507098,864703,2951,3973,49
10/9/19,22:59:37,3.7,1.6,610676,1045457,3500,4535,49
10/9/19,22:59:38,2.8,1.6,550097,926896,3483,4655,49
10/9/19,22:59:39,4,1.6,607136,1030632,3535,4575,49
10/9/19,22:59:40,3.5,1.6,608137,1048625,3314,4325,49
10/9/19,22:59:41,1.5,1.6,455765,812609,2110,2985,49
10/9/19,22:59:42,1.3,1.6,462074,842108,1790,2650,49
10/9/19,22:59:43,2.5,1.6,547704,981888,2341,3351,49
10/9/19,22:59:44,0.9,1.6,471081,858725,1837,2763,49
10/9/19,22:59:45,2.5,1.6,628795,1143162,2574,3975,49
10/9/19,22:59:46,1.8,1.6,813125,1464961,3546,5199,49
10/9/19,22:59:47,1.2,1.6,743510,1350100,3188,4836,49
10/9/19,22:59:48,3.9,1.6,611085,1026141,3746,4839,49
10/9/19,22:59:49,3.1,1.6,375641,657545,1977,2908,49
10/9/19,22:59:50,1.6,1.6,476305,876293,1865,2896,49
10/9/19,22:59:51,2.1,1.6,474450,891651,2130,3147,49
10/9/19,22:59:52,1,1.6,407366,687137,1745,2591,49
10/9/19,22:59:53,3.3,1.6,499335,847379,2840,3614,49
10/9/19,22:59:54,2.6,1.6,539736,910351,3290,4153,46
10/9/19,22:59:55,2.6,1.6,409839,723160,2003,2873,46
10/9/19,22:59:56,3.2,1.6,489762,831121,2894,3773,46
10/9/19,22:59:57,3,1.6,501988,880577,2447,3401,46
10/9/19,22:59:58,3,1.6,466017,814471,2338,3208,46
10/9/19,22:59:59,2.8,1.6,672860,1183062,3254,4402,46
10/9/19,23:00:00,2.8,1.6,500928,849758,2862,3634,46
10/9/19,23:00:01,3.1,1.6,518547,900042,2795,3837,46
10/9/19,23:00:02,1.9,1.6,604790,1058244,3026,4057,46
10/9/19,23:00:03,4.2,1.6,712901,1195375,4347,5492,46
10/9/19,23:00:04,3.8,1.6,570131,951357,3606,4567,46
10/9/19,23:00:05,2.7,1.6,373863,621080,2388,2966,46
10/9/19,23:00:06,3.9,1.6,450384,723092,3312,4073,46
10/9/19,23:00:07,2.9,1.6,295343,508217,1761,2571,46
10/9/19,23:00:08,2.3,1.6,412778,690352,2669,3559,46
10/9/19,23:00:09,3.9,1.6,419760,708672,2536,3330,46
10/9/19,23:00:10,3.9,1.6,395331,642866,2774,3491,46
10/9/19,23:00:11,3.9,1.6,411499,695852,2446,3243,46
10/9/19,23:00:12,1.4,1.6,431110,781257,1779,2654,46
10/9/19,23:00:13,0.9,1.6,430087,797924,1454,2322,46
10/9/19,23:00:14,1.5,1.6,487550,876445,2059,2919,46
10/9/19,23:00:15,1.9,1.6,552726,990470,2380,3470,46
10/9/19,23:00:16,3.9,1.6,557440,926673,3667,4835,45
10/9/19,23:00:17,3.9,1.6,723218,1240112,3913,5070,45
10/9/19,23:00:18,3.6,1.6,811271,1430391,3905,5414,45
10/9/19,23:00:19,2.5,1.6,714753,1247300,3609,4703,45
10/9/19,23:00:20,2.7,1.6,480736,832897,2581,3472,45
10/9/19,23:00:21,3,1.6,389195,647524,2581,3471,45
10/9/19,23:00:22,3.3,1.6,468923,809980,2556,3465,45
10/9/19,23:00:23,3.3,1.6,668659,1105518,4410,5394,45
10/9/19,23:00:24,2.3,1.6,437708,769182,2179,3060,45
10/9/19,23:00:25,3.3,1.6,479864,817292,2829,3723,45
10/9/19,23:00:26,3.1,1.6,368773,624180,2383,3205,45
10/9/19,23:00:27,2,1.6,484709,878077,1842,2671,45
10/9/19,23:00:28,1.1,1.6,542140,1000055,1928,2968,45
10/9/19,23:00:29,2.7,1.6,407449,707580,2080,2788,45
10/9/19,23:00:30,3.3,1.6,480621,834807,2529,3491,45
10/9/19,23:00:31,3,1.6,371194,614458,2519,3238,43
10/9/19,23:00:32,1.2,1.6,514484,890959,2808,3767,43
10/9/19,23:00:33,2.2,1.6,504633,878592,2581,3443,43
10/9/19,23:00:34,3.6,1.6,570590,999853,2970,4195,43
10/9/19,23:00:35,2.4,1.6,427421,772396,1937,3070,43
10/9/19,23:00:36,2.5,1.6,523995,926971,2603,3731,43
10/9/19,23:00:37,1.1,1.6,546607,998234,2126,3243,43
10/9/19,23:00:38,2,1.6,559063,973515,2863,3839,43
10/9/19,23:00:39,3.5,1.6,478438,851768,2214,3338,43
10/9/19,23:00:40,3.1,1.6,617626,1034947,3965,5046,43
10/9/19,23:00:41,3.2,1.6,413917,690195,2759,3588,43
10/9/19,23:00:42,2.1,1.6,241708,415191,1479,2134,43
10/9/19,23:00:43,1.6,1.6,293771,508896,1754,2598,43
10/9/19,23:00:44,1.8,1.6,430967,754043,2252,3236,43
10/9/19,23:00:45,1.9,1.6,490619,870153,2266,3145,43
10/9/19,23:00:46,3.5,1.6,573553,964681,3543,4681,43
10/9/19,23:00:47,3.1,1.6,645729,1100909,3819,4996,43
10/9/19,23:00:48,2.7,1.6,522194,906780,2824,3882,43
10/9/19,23:00:49,2.8,1.6,416225,754051,1700,2596,43
10/9/19,23:00:50,3.3,1.6,410592,713289,2170,2984,43
10/9/19,23:00:51,2.9,1.6,390181,673186,2160,2974,43
10/9/19,23:00:52,3.3,1.6,483021,808760,2974,3693,43
10/9/19,23:00:53,3.6,1.6,437528,727828,2802,3608,43
10/9/19,23:00:54,3,1.6,570967,997107,3021,4188,43
10/9/19,23:00:55,2.7,1.6,381131,669267,2034,2948,43
10/9/19,23:00:56,2.9,1.6,474032,811633,2714,3612,43
10/9/19,23:00:57,3.4,1.6,434660,757935,2259,3162,43
10/9/19,23:00:58,3.8,1.6,484095,787046,3315,4008,43
10/9/19,23:00:59,3.4,1.6,526923,918032,2846,4010,43
10/9/19,23:01:00,3.4,1.6,537341,907623,3189,4050,43
10/9/19,23:01:01,3.7,1.6,498673,841135,3178,4341,43
10/9/19,23:01:02,2.3,1.6,486485,842534,2607,3494,43
10/9/19,23:01:03,2.9,1.6,366993,603006,2411,3048,43
10/9/19,23:01:04,3.5,1.6,601970,1043402,3133,4188,43
10/9/19,23:01:05,3.5,1.6,334928,574257,1928,2658,43
10/9/19,23:01:06,2.5,1.6,597972,1003707,3803,4735,43
10/9/19,23:01:07,3,1.6,459923,797568,2328,3104,43
10/9/19,23:01:08,3.5,1.6,419266,694332,2760,3588,43
10/9/19,23:01:09,3.4,1.6,499238,877117,2594,3761,43
10/9/19,23:01:10,4,1.6,571957,973017,3457,4704,43
10/9/19,23:01:11,1.8,1.6,489228,868349,2210,3020,43
10/9/19,23:01:12,1.1,1.6,619797,1133298,2350,3493,43
10/9/19,23:01:14,2.7,1.6,581500,1045709,2499,3668,43
10/9/19,23:01:15,3.6,1.6,602879,1034735,3371,4583,43
10/9/19,23:01:16,4,1.6,574938,1030407,2480,3688,43
10/9/19,23:01:17,2.5,1.6,801146,1424945,3681,5231,43
10/9/19,23:01:18,3.9,1.6,744125,1281365,4060,5366,43
10/9/19,23:01:19,3.4,1.6,491352,866032,2488,3633,43
10/9/19,23:01:20,2.8,1.6,555159,984509,2763,4101,43
10/9/19,23:01:21,2.8,1.6,617451,1105246,2859,4186,43
10/9/19,23:01:22,3.2,1.6,424553,754337,2056,3110,43
10/9/19,23:01:23,1.3,1.6,772847,1360382,3756,4915,43
10/9/19,23:01:24,3.6,1.6,567435,994210,2880,4059,43
10/9/19,23:01:25,2.4,1.6,502312,860440,2975,4050,43
10/9/19,23:01:26,2.7,1.6,519473,921361,2373,3293,43
10/9/19,23:01:27,3.6,1.6,730155,1267484,3973,5410,43
10/9/19,23:01:28,4,1.6,560352,949057,3364,4445,43
10/9/19,23:01:29,3.7,1.6,477208,856159,2179,3351,43
10/9/19,23:01:30,3.7,1.6,710026,1219026,3922,5164,43
10/9/19,23:01:31,3.4,1.6,609258,1059327,3211,4378,43
10/9/19,23:01:32,3.7,1.6,572170,977526,3414,4686,43
10/9/19,23:01:33,3.6,1.6,555543,922542,3584,4599,43
10/9/19,23:01:34,3.8,1.6,569142,966054,3352,4403,43
10/9/19,23:01:35,3.8,1.6,453610,776180,2718,3809,43
10/9/19,23:01:36,2.5,1.6,474020,784613,3049,3738,43
10/9/19,23:01:37,4,1.6,705463,1191290,4395,5740,43
10/9/19,23:01:38,3.1,1.6,477197,844909,2333,3419,43
10/9/19,23:01:39,3.4,1.6,424872,723263,2486,3329,43
10/9/19,23:01:40,3.6,1.6,535164,919083,3071,4246,43
10/9/19,23:01:41,3,1.6,426301,715285,2687,3541,43
10/9/19,23:01:42,3.6,1.6,518896,875120,3122,4031,43
10/9/19,23:01:43,3.1,1.6,496789,856705,2584,3402,43
10/9/19,23:01:44,1.7,1.6,420848,772023,1637,2557,43
10/9/19,23:01:45,0.9,1.6,444795,825184,1611,2623,43
10/9/19,23:01:46,3.2,1.6,373620,613621,2532,3354,43
10/9/19,23:01:47,3.3,1.6,525636,891242,3214,4287,43
10/9/19,23:01:48,1.4,1.6,628229,1124306,2797,3961,43
10/9/19,23:01:49,2.1,1.6,601082,1097047,2207,3367,43
10/9/19,23:01:50,3.9,1.6,559524,990148,3460,4812,43
10/9/19,23:01:51,0.9,1.6,501497,943191,1800,2846,43
10/9/19,23:01:52,1.9,1.6,514327,852622,2530,3304,43
10/9/19,23:01:53,1.9,1.6,757235,1314010,3896,4976,43
10/9/19,23:01:54,3.4,1.6,705253,1233735,3546,4815,43
10/9/19,23:01:55,3.2,1.6,498015,857470,2836,3865,43
10/9/19,23:01:56,3.4,1.6,457212,769187,2750,3506,43
10/9/19,23:01:57,2.7,1.6,448404,753414,2883,3818,43
10/9/19,23:01:58,1.2,1.6,420303,744659,2085,3028,43
10/9/19,23:01:59,2.2,1.6,462375,817972,2179,3104,43
10/9/19,23:02:00,3.9,1.6,536974,941265,2795,4070,43
10/9/19,23:02:01,3.7,1.6,452583,794594,2437,3550,43
10/9/19,23:02:02,3.3,1.6,449933,709825,3511,4259,43
10/9/19,23:02:03,4,1.6,468380,769984,3096,3991,43
10/9/19,23:02:04,4.1,1.6,448512,753145,2750,3540,43
10/9/19,23:02:05,3.6,1.6,280173,478428,1782,2641,43
10/9/19,23:02:06,3.2,1.6,717161,1225847,4151,5319,43
10/9/19,23:02:07,4,1.6,400477,659791,2697,3510,43
10/9/19,23:02:08,3.4,1.6,410191,721917,2176,3278,43
10/9/19,23:02:09,3.9,1.6,469589,807992,2737,3838,43
10/9/19,23:02:10,4.1,1.6,421440,726282,2385,3386,43
10/9/19,23:02:11,3.8,1.6,366812,619716,2216,2966,43
10/9/19,23:02:12,3.2,1.6,537276,908672,3196,4036,43
10/9/19,23:02:13,1.2,1.6,349810,623940,1768,2704,43
10/9/19,23:02:14,2.6,1.6,441094,765895,2408,3349,43
10/9/19,23:02:15,1.3,1.6,408834,763406,1352,2242,43
10/9/19,23:02:16,4,1.6,643727,1055347,4176,4908,43
10/9/19,23:02:17,3.9,1.6,688542,1198497,3667,5098,43
10/9/19,23:02:18,2.1,1.6,486094,832211,2927,3951,43
10/9/19,23:02:19,2.4,1.6,518557,929784,2199,3133,43
10/9/19,23:02:20,2.1,1.6,489554,871559,2237,3177,43
10/9/19,23:02:21,3,1.6,410066,713564,2197,3071,43
10/9/19,23:02:22,1.8,1.6,404231,706989,2240,3289,43
10/9/19,23:02:23,2.7,1.6,582766,969197,3819,4938,43
10/9/19,23:02:24,2.9,1.6,518743,895405,2873,3910,43
10/9/19,23:02:25,3.3,1.6,388037,648607,2550,3413,43
10/9/19,23:02:26,3.6,1.6,344636,580553,2362,3234,43
10/9/19,23:02:27,3.8,1.6,437358,722390,2871,3739,43
10/9/19,23:02:28,3.2,1.6,363560,621242,2137,2900,43
10/9/19,23:02:29,3.5,1.6,575933,995743,3052,4157,43
10/9/19,23:02:30,4.1,1.6,704018,1171603,4436,5452,43
10/9/19,23:02:31,3.6,1.6,472068,792588,3010,4041,43
10/9/19,23:02:32,3.3,1.6,520789,877165,3280,4313,43
10/9/19,23:02:33,4,1.6,586731,990826,3615,4824,43
10/9/19,23:02:34,2.3,1.6,577002,1010791,2871,3893,43
10/9/19,23:02:35,3.3,1.6,522946,908940,2648,3589,43
10/9/19,23:02:36,1.7,1.6,594364,1060981,2583,3702,43
10/9/19,23:02:37,1.4,1.6,599435,1074848,2620,3641,43
10/9/19,23:02:38,3.3,1.6,398315,688737,2224,3096,43
10/9/19,23:02:39,3.1,1.6,380195,649232,2258,3110,43
10/9/19,23:02:40,4.4,1.6,601539,1013171,3601,4622,43
10/9/19,23:02:41,2.7,1.6,473080,831571,2388,3340,43
10/9/19,23:02:42,2.1,1.6,411535,726099,2134,3100,43
