Date,Time,HostCPU%,HostMem%,Bytes_Sent,Bytes_Recv,Packets_Sent,Packets_Recv,Clients
10/9/2019,19:35:19,1.9,1.5,449790,33972,1470,485,65
10/9/2019,19:35:20,2.6,1.5,486258,50800,1678,716,65
10/9/2019,19:35:21,1.8,1.5,368779,31859,1547,459,65
10/9/2019,19:35:22,1.2,1.5,337203,29492,1283,435,65
10/9/2019,19:35:23,1.8,1.5,347402,25999,1215,374,65
10/9/2019,19:35:24,0.9,1.5,320682,29134,1360,426,65
10/9/2019,19:35:25,1.9,1.5,361997,45843,1528,684,65
10/9/2019,19:35:26,1.1,1.5,369818,41202,1435,607,65
10/9/2019,19:35:27,2.4,1.5,370378,36983,1312,539,65
10/9/2019,19:35:28,0.9,1.5,329462,30810,1304,458,65
10/9/2019,19:35:29,1.6,1.5,316674,43263,1519,651,64
10/9/2019,19:35:30,1.9,1.5,517757,67247,1947,1009,64
10/9/2019,19:35:31,1.8,1.5,277219,33755,1194,497,64
10/9/2019,19:35:32,2.4,1.5,450047,42388,1631,624,64
10/9/2019,19:35:33,2.7,1.5,413795,35387,1329,491,64
10/9/2019,19:35:34,2.4,1.5,500582,52976,1783,785,64
10/9/2019,19:35:35,3.2,1.5,395020,49645,1491,729,64
10/9/2019,19:35:36,3,1.5,474641,50820,1751,746,64
10/9/2019,19:35:37,2.5,1.5,403332,48107,1637,712,64
10/9/2019,19:35:38,2.7,1.5,471470,49914,1802,741,64
10/9/2019,19:35:39,3.6,1.5,411081,51353,1758,750,64
10/9/2019,19:35:40,4.1,1.5,503177,37190,1820,520,64
10/9/2019,19:35:41,3.5,1.5,569915,53015,2078,770,64
10/9/2019,19:35:42,1.1,1.5,476287,22314,1534,303,64
10/9/2019,19:35:43,2.2,1.5,621198,42953,1918,615,64
10/9/2019,19:35:44,3.4,1.5,598826,53832,2270,784,64
10/9/2019,19:35:45,3.6,1.5,596914,64437,2141,952,63
10/9/2019,19:35:46,3.2,1.5,618898,63214,2124,919,63
10/9/2019,19:35:47,2.1,1.5,429771,41380,1487,577,63
10/9/2019,19:35:48,3.6,1.5,619224,56038,2195,821,63
10/9/2019,19:35:49,3.3,1.5,654611,56247,2104,812,63
10/9/2019,19:35:50,2.9,1.5,709885,54522,2276,767,63
10/9/2019,19:35:51,1.2,1.5,789943,44703,2403,633,63
10/9/2019,19:35:52,3,1.5,647354,53350,2191,776,63
10/9/2019,19:35:53,2,1.5,535819,29588,1609,401,63
10/9/2019,19:35:54,1,1.5,614977,29712,1822,415,63
10/9/2019,19:35:55,2.3,1.5,668280,52438,2131,744,63
10/9/2019,19:35:56,3.6,1.5,667584,58878,2173,862,63
10/9/2019,19:35:57,2.1,1.5,632055,70913,2307,1065,63
10/9/2019,19:35:58,1.3,1.5,549137,53694,1871,780,62
10/9/2019,19:35:59,2.2,1.5,716574,93601,2607,1416,62
10/9/2019,19:36:00,2.5,1.5,745005,81633,2563,1212,62
10/9/2019,19:36:01,1.5,1.5,531518,38991,1770,566,62
10/9/2019,19:36:02,2,1.5,588600,44919,1825,628,62
10/9/2019,19:36:03,2.5,1.5,691632,71428,2148,1046,62
10/9/2019,19:36:04,2.6,1.5,802725,85832,2702,1283,62
10/9/2019,19:36:05,1.6,1.5,523741,33283,1414,474,62
10/9/2019,19:36:06,1.7,1.5,465518,31494,1390,452,62
10/9/2019,19:36:07,1.3,1.5,611576,36397,1857,514,62
10/9/2019,19:36:08,1.5,1.5,399992,36507,1305,527,62
10/9/2019,19:36:09,3.4,1.5,466065,48867,1831,722,62
10/9/2019,19:36:10,1.5,1.5,462447,34066,1441,490,62
10/9/2019,19:36:11,2.2,1.5,398559,31009,1324,448,62
10/9/2019,19:36:12,2.4,1.5,342635,17426,1126,242,62
10/9/2019,19:36:13,2.7,1.5,404376,26957,1245,376,62
10/9/2019,19:36:14,2.9,1.5,281331,41720,1431,625,62
10/9/2019,19:36:15,2.5,1.5,539269,64487,1943,971,62
10/9/2019,19:36:16,1.8,1.5,367241,23670,1224,339,62
10/9/2019,19:36:17,1.6,1.5,407600,23519,1195,331,62
10/9/2019,19:36:18,0.9,1.5,362793,19350,1145,265,62
10/9/2019,19:36:19,1.8,1.5,453177,43477,1555,622,62
10/9/2019,19:36:20,1.8,1.5,524476,42981,1760,586,62
10/9/2019,19:36:21,2.1,1.5,574759,53697,1751,796,62
10/9/2019,19:36:22,1.5,1.5,363315,22874,1115,322,62
10/9/2019,19:36:23,3.2,1.5,518466,58593,1762,870,62
10/9/2019,19:36:24,2,1.5,269045,41340,1296,613,61
10/9/2019,19:36:25,2.6,1.5,600240,87971,2419,1342,61
10/9/2019,19:36:26,2.6,1.5,349575,49824,1558,747,61
10/9/2019,19:36:27,3.3,1.5,627169,107215,2443,1633,61
10/9/2019,19:36:28,1.2,1.5,389248,47996,1730,717,61
10/9/2019,19:36:29,3.8,1.5,404606,81431,2089,1232,61
10/9/2019,19:36:30,3.5,1.5,530015,87338,2012,1314,61
10/9/2019,19:36:31,3.6,1.5,369120,45089,1556,667,61
10/9/2019,19:36:32,2.1,1.5,343637,29610,1336,435,61
10/9/2019,19:36:33,3.3,1.5,416525,53687,1684,799,61
10/9/2019,19:36:34,3.1,1.5,525737,66412,2128,990,61
10/9/2019,19:36:35,2.5,1.5,420989,40417,1605,574,61
10/9/2019,19:36:36,2.6,1.5,557498,46738,1893,681,61
10/9/2019,19:36:37,2.6,1.5,525147,47561,1750,708,61
10/9/2019,19:36:38,2.7,1.5,407671,22892,1198,325,61
10/9/2019,19:36:39,2.8,1.5,809463,102097,2984,1539,61
10/9/2019,19:36:40,2.6,1.5,438316,43968,1412,634,60
10/9/2019,19:36:41,3.7,1.5,711537,89990,2547,1356,60
10/9/2019,19:36:42,1.4,1.5,370250,15672,1136,210,60
10/9/2019,19:36:43,3.2,1.5,453303,43717,1686,638,60
10/9/2019,19:36:44,3.5,1.5,365486,44118,1559,655,60
10/9/2019,19:36:45,3.3,1.5,622608,93290,2296,1407,60
10/9/2019,19:36:46,1.5,1.5,351826,19636,986,265,60
10/9/2019,19:36:47,2.9,1.5,446517,39440,1425,549,60
10/9/2019,19:36:48,2.3,1.5,469608,37674,1727,556,60
10/9/2019,19:36:49,1.9,1.5,442173,50594,1524,745,60
10/9/2019,19:36:50,1.6,1.5,484272,36180,1465,502,60
10/9/2019,19:36:51,2.5,1.5,383633,34693,1394,505,60
10/9/2019,19:36:52,3,1.5,434558,34507,1448,484,60
10/9/2019,19:36:53,3.4,1.5,429317,37435,1668,538,60
10/9/2019,19:36:54,2,1.5,471386,37086,1609,545,60
10/9/2019,19:36:55,2.1,1.5,384453,36568,1437,533,60
10/9/2019,19:36:56,2.3,1.5,378304,44562,1385,663,60
10/9/2019,19:36:57,1.9,1.5,545836,66587,1900,1005,59
10/9/2019,19:36:58,2,1.5,411011,29638,1407,427,59
10/9/2019,19:36:59,2.4,1.5,563608,63843,2183,947,59
10/9/2019,19:37:00,3.1,1.5,666094,61614,2403,902,59
10/9/2019,19:37:01,1.9,1.5,518921,54279,1854,801,59
10/9/2019,19:37:02,2.5,1.5,742377,58584,2390,849,59
10/9/2019,19:37:03,3.5,1.5,695937,70308,2311,1018,59
10/9/2019,19:37:04,3.2,1.5,554384,36086,1914,517,59
10/9/2019,19:37:05,2.6,1.5,516990,34763,1904,493,59
10/9/2019,19:37:06,3.3,1.5,467245,36212,1784,519,59
10/9/2019,19:37:07,3,1.5,399874,49281,1635,724,59
10/9/2019,19:37:08,3,1.5,498932,35326,1685,509,59
10/9/2019,19:37:09,1.5,1.5,422684,25699,1265,365,59
10/9/2019,19:37:10,1.7,1.5,465510,50434,1663,750,59
10/9/2019,19:37:11,2.6,1.5,371992,40401,1499,596,59
10/9/2019,19:37:12,1.8,1.5,483310,39094,1563,574,59
10/9/2019,19:37:13,2.3,1.5,593143,56779,2284,838,58
10/9/2019,19:37:14,1.4,1.5,649992,60137,2009,891,58
10/9/2019,19:37:15,3.4,1.5,590354,80989,2318,1220,58
10/9/2019,19:37:16,2,1.5,525722,47074,1789,693,58
10/9/2019,19:37:17,1,1.5,399707,30615,1227,427,58
10/9/2019,19:37:18,2.5,1.5,489254,27138,1545,385,58
10/9/2019,19:37:19,2.5,1.5,724619,71548,2578,1056,58
10/9/2019,19:37:20,2.1,1.5,786258,69578,2541,997,58
10/9/2019,19:37:21,2.4,1.5,800087,73666,2673,1077,58
10/9/2019,19:37:22,1.9,1.5,505687,46212,1666,678,58
10/9/2019,19:37:23,2.5,1.5,610596,49087,2105,705,58
10/9/2019,19:37:24,2.3,1.5,713252,49896,2400,723,58
10/9/2019,19:37:25,3,1.5,590619,56483,2086,836,58
10/9/2019,19:37:26,2.7,1.5,377890,43650,1470,638,58
10/9/2019,19:37:27,3.5,1.5,428349,56731,1678,848,58
10/9/2019,19:37:28,2.9,1.5,433762,51204,1585,752,58
10/9/2019,19:37:29,3.9,1.5,624304,97438,2625,1476,58
10/9/2019,19:37:30,3.1,1.5,583070,68898,1938,1028,58
10/9/2019,19:37:31,3.3,1.5,776602,92916,2638,1391,58
10/9/2019,19:37:32,3.7,1.5,475581,38710,1640,557,58
10/9/2019,19:37:33,3,1.5,470006,50281,1923,740,58
10/9/2019,19:37:34,1.3,1.5,527665,35357,1505,507,58
10/9/2019,19:37:35,3.5,1.5,525437,44608,1897,644,58
10/9/2019,19:37:36,3.6,1.5,585912,58620,2180,851,58
10/9/2019,19:37:37,3.1,1.5,537700,54418,2077,806,58
10/9/2019,19:37:38,1.2,1.5,441865,31364,1351,449,58
10/9/2019,19:37:39,2,1.5,577969,63254,2124,934,58
10/9/2019,19:37:40,1.7,1.5,483981,53380,1702,783,58
10/9/2019,19:37:41,3.3,1.5,427473,52495,1715,784,58
10/9/2019,19:37:42,3.8,1.5,499439,75746,1904,1145,55
10/9/2019,19:37:43,2.2,1.5,522178,60131,1909,896,55
10/9/2019,19:37:44,1.9,1.5,448264,78413,2035,1184,55
10/9/2019,19:37:45,4.1,1.5,407093,50189,1516,750,55
10/9/2019,19:37:46,1.4,1.5,440135,24302,1271,338,55
10/9/2019,19:37:47,3.1,1.5,436035,36400,1451,523,55
10/9/2019,19:37:48,2,1.5,639360,41236,2221,577,55
10/9/2019,19:37:49,1.3,1.5,576412,47587,1935,688,55
10/9/2019,19:37:50,3,1.5,500903,43944,1757,631,55
10/9/2019,19:37:51,3.7,1.5,457848,46983,1625,692,55
10/9/2019,19:37:52,2.4,1.5,433576,38880,1486,573,55
10/9/2019,19:37:53,3.2,1.5,365320,36679,1371,536,55
10/9/2019,19:37:54,2.3,1.5,414547,47380,1641,702,55
10/9/2019,19:37:55,1,1.5,351889,31585,1415,469,55
10/9/2019,19:37:56,1.6,1.5,369006,39120,1543,570,55
10/9/2019,19:37:57,3.4,1.5,352093,30507,1449,446,55
10/9/2019,19:37:58,1.6,1.5,453720,33226,1441,480,55
10/9/2019,19:37:59,3.5,1.5,461976,60447,1798,885,55
10/9/2019,19:38:00,3.6,1.5,415467,54090,1766,807,55
10/9/2019,19:38:01,3.1,1.5,350103,24261,1265,346,55
10/9/2019,19:38:02,3.9,1.5,419103,44912,1616,665,55
10/9/2019,19:38:03,2.1,1.5,327897,20091,1225,282,55
10/9/2019,19:38:04,2.1,1.5,400210,34652,1455,506,55
10/9/2019,19:38:05,3,1.5,598473,61069,2251,899,55
10/9/2019,19:38:06,2.4,1.5,707694,61734,2264,912,55
10/9/2019,19:38:07,3.4,1.5,545581,47793,1996,701,55
10/9/2019,19:38:08,3.6,1.5,631624,66400,1955,997,55
10/9/2019,19:38:09,3.8,1.5,554334,90915,2126,1378,55
10/9/2019,19:38:10,2.5,1.5,418887,59104,1601,895,55
10/9/2019,19:38:11,3.7,1.5,540043,73599,2064,1119,55
10/9/2019,19:38:12,3.9,1.5,451456,62984,1872,939,55
10/9/2019,19:38:13,3.7,1.5,469604,56459,1966,842,55
10/9/2019,19:38:14,1.9,1.5,524368,72975,2164,1100,55
10/9/2019,19:38:15,3.7,1.5,420280,92441,2077,1407,55
10/9/2019,19:38:16,3.5,1.5,423424,51429,1898,763,55
10/9/2019,19:38:18,1.1,1.5,394385,41776,1567,619,55
10/9/2019,19:38:19,1.3,1.5,568930,55159,1947,814,55
10/9/2019,19:38:20,3.6,1.5,459615,49468,1735,723,55
10/9/2019,19:38:21,2.8,1.5,388659,42653,1567,615,55
10/9/2019,19:38:22,3.1,1.5,350575,44795,1445,663,55
10/9/2019,19:38:23,3,1.5,410492,41587,1539,605,55
10/9/2019,19:38:24,1.9,1.5,488594,26794,1499,378,55
10/9/2019,19:38:25,2.8,1.5,531657,53737,1728,793,55
10/9/2019,19:38:26,2.6,1.5,419468,37194,1598,547,55
10/9/2019,19:38:27,2.1,1.5,362400,36855,1411,545,54
10/9/2019,19:38:28,2.2,1.5,536878,56791,1911,853,54
10/9/2019,19:38:29,1.8,1.5,428703,33425,1430,481,54
10/9/2019,19:38:30,3.7,1.5,479890,37880,1949,548,54
10/9/2019,19:38:31,1.8,1.5,665184,54747,2207,807,54
10/9/2019,19:38:32,1.7,1.5,438531,36516,1661,526,54
10/9/2019,19:38:33,4.2,1.5,743359,99323,2808,1504,54
10/9/2019,19:38:34,4,1.5,479540,68432,1986,1012,54
10/9/2019,19:38:35,3.3,1.5,567361,65477,2206,976,54
10/9/2019,19:38:36,3.4,1.5,391109,51324,1539,763,54
10/9/2019,19:38:37,3.6,1.5,532605,55113,2253,816,54
10/9/2019,19:38:38,3.2,1.5,207946,29602,933,438,54
10/9/2019,19:38:39,3.8,1.5,467282,59637,1713,909,54
10/9/2019,19:38:40,1.9,1.5,386284,48572,1778,699,54
10/9/2019,19:38:41,3.8,1.5,425048,66679,1768,996,54
10/9/2019,19:38:42,3.2,1.5,369231,35074,1453,502,54
10/9/2019,19:38:43,3.1,1.5,423882,45169,1438,667,53
10/9/2019,19:38:44,3.6,1.5,633432,71563,2137,1074,53
10/9/2019,19:38:45,3.2,1.5,636610,85203,2163,1287,53
10/9/2019,19:38:46,3.1,1.5,533140,45814,1727,674,53
10/9/2019,19:38:47,2.8,1.5,541138,54810,2031,803,53
10/9/2019,19:38:48,2.8,1.5,406317,33608,1560,485,53
10/9/2019,19:38:49,3.7,1.5,450075,56038,1840,820,53
10/9/2019,19:38:50,3,1.5,453038,28594,1739,407,53
10/9/2019,19:38:51,3.3,1.5,435544,55466,1769,802,53
10/9/2019,19:38:52,3.5,1.5,419417,44244,1739,664,53
10/9/2019,19:38:53,3.1,1.5,291219,32167,1252,464,53
10/9/2019,19:38:54,3.2,1.5,430928,34346,1547,497,53
10/9/2019,19:38:55,3.5,1.5,396036,44726,1622,658,53
10/9/2019,19:38:56,2.2,1.5,318843,34563,1398,506,53
10/9/2019,19:38:57,2.2,1.5,481577,56275,1733,845,53
10/9/2019,19:38:58,3,1.5,430072,43208,1617,640,53
10/9/2019,19:38:59,1.6,1.5,489551,52681,1880,785,53
10/9/2019,19:39:00,2.4,1.5,709220,84542,2605,1257,52
10/9/2019,19:39:01,2.8,1.5,777711,106557,2774,1604,52
10/9/2019,19:39:02,2.3,1.5,527641,67420,2082,1004,52
10/9/2019,19:39:03,4,1.5,446535,71197,2061,1075,52
10/9/2019,19:39:04,1.7,1.5,391561,40732,1489,597,52
10/9/2019,19:39:05,1.1,1.5,452634,30087,1409,431,52
10/9/2019,19:39:06,2.6,1.5,522039,55268,1864,816,52
10/9/2019,19:39:07,3.6,1.5,574724,50481,1972,738,52
10/9/2019,19:39:08,4.2,1.5,655088,77878,2484,1157,52
10/9/2019,19:39:09,2.8,1.5,515739,69555,2111,1042,52
10/9/2019,19:39:10,3.8,1.5,518142,65732,2327,976,52
10/9/2019,19:39:11,2.6,1.5,471665,65741,1980,991,52
10/9/2019,19:39:12,3.9,1.5,530506,73011,2073,1088,52
10/9/2019,19:39:13,3.6,1.5,790444,92422,2938,1394,52
10/9/2019,19:39:14,3.5,1.5,510909,48200,1739,703,52
10/9/2019,19:39:15,3.1,1.5,449799,64804,1962,971,52
10/9/2019,19:39:16,3.5,1.5,547938,60120,2045,890,52
10/9/2019,19:39:17,3.2,1.5,480947,36199,1763,525,52
10/9/2019,19:39:18,1.6,1.5,533778,40010,1728,583,52
10/9/2019,19:39:19,2.4,1.5,672811,48170,2136,697,52
10/9/2019,19:39:20,2.5,1.5,610176,39570,1969,562,52
10/9/2019,19:39:21,2,1.5,625012,50775,1862,718,52
10/9/2019,19:39:22,2.1,1.5,538862,44742,1624,657,52
10/9/2019,19:39:23,2.1,1.5,428118,31267,1428,450,51
10/9/2019,19:39:24,1.2,1.5,654950,57394,1833,859,51
10/9/2019,19:39:25,1.8,1.5,488311,47277,1725,705,51
10/9/2019,19:39:26,1.7,1.5,422064,40238,1608,599,51
10/9/2019,19:39:27,2.1,1.5,540125,52019,1609,769,51
10/9/2019,19:39:28,1,1.5,490064,24880,1334,353,51
10/9/2019,19:39:29,1.8,1.5,511622,42004,1611,603,51
10/9/2019,19:39:30,2.5,1.5,588678,68622,2353,1025,51
10/9/2019,19:39:31,3.7,1.5,562344,56261,2260,820,51
10/9/2019,19:39:32,3.5,1.5,602758,48468,2164,701,51
10/9/2019,19:39:33,3.6,1.5,719674,72718,2599,1066,51
10/9/2019,19:39:34,4.7,1.5,752589,122787,2903,1846,51
10/9/2019,19:39:35,4,1.5,718200,77997,2704,1161,51
10/9/2019,19:39:36,3,1.5,491119,66580,2249,990,51
10/9/2019,19:39:37,3.6,1.5,547107,52323,2110,760,50
10/9/2019,19:39:38,1.4,1.5,873870,79350,2880,1192,50
10/9/2019,19:39:39,2.3,1.5,550460,61221,1943,903,50
10/9/2019,19:39:40,3.2,1.5,435893,52312,1825,773,50
10/9/2019,19:39:41,3.4,1.5,346994,65202,1637,972,50
10/9/2019,19:39:42,2.5,1.5,386900,44626,1679,663,50
10/9/2019,19:39:43,2.2,1.5,473406,48261,2021,714,50
10/9/2019,19:39:44,2.2,1.5,521654,55324,1915,825,50
10/9/2019,19:39:45,2.7,1.5,617709,77653,2281,1163,50
10/9/2019,19:39:46,2.7,1.5,479518,71120,2037,1058,50
10/9/2019,19:39:47,2.7,1.5,460669,49642,1724,728,50
10/9/2019,19:39:48,2.1,1.5,553971,23398,1619,326,50
10/9/2019,19:39:49,2.4,1.5,565827,50122,1897,730,50
10/9/2019,19:39:50,1.4,1.5,558533,21622,1470,293,50
10/9/2019,19:39:51,2.1,1.5,656288,57084,2286,812,50
10/9/2019,19:39:52,1.1,1.5,524533,36678,1779,528,50
10/9/2019,19:39:53,2.1,1.5,615280,34148,1756,480,50
10/9/2019,19:39:54,2.7,1.5,508984,49332,1908,722,50
10/9/2019,19:39:55,2,1.5,554174,34893,1583,505,47
10/9/2019,19:39:56,3.2,1.5,531691,78854,2224,1193,47
10/9/2019,19:39:57,3,1.5,522377,74183,1941,1116,47
10/9/2019,19:39:58,3.4,1.5,371444,33948,1398,481,47
10/9/2019,19:39:59,2.6,1.5,507768,45557,1696,671,47
10/9/2019,19:40:00,1.3,1.5,595765,39866,1874,569,47
10/9/2019,19:40:01,3.1,1.5,521384,65359,2051,978,47
10/9/2019,19:40:02,3.1,1.5,297742,32076,1302,470,47
10/9/2019,19:40:03,3.7,1.5,397106,38605,1484,565,47
10/9/2019,19:40:04,2.3,1.5,431084,26310,1382,372,47
10/9/2019,19:40:05,2.4,1.5,529123,40870,1814,593,47
10/9/2019,19:40:06,3.3,1.5,413175,30364,1611,435,47
10/9/2019,19:40:07,3.6,1.5,400666,45265,1660,662,47
10/9/2019,19:40:08,2.7,1.5,607667,46266,2151,671,47
10/9/2019,19:40:09,3.6,1.5,635411,81196,2370,1218,47
10/9/2019,19:40:10,3.8,1.5,507861,60508,1955,904,47
10/9/2019,19:40:11,3,1.5,399024,40359,1772,605,47
10/9/2019,19:40:12,2.9,1.5,367521,37790,1472,567,47
10/9/2019,19:40:13,2.3,1.5,352521,38215,1367,555,47
10/9/2019,19:40:14,2.1,1.5,588735,60954,1936,911,47
10/9/2019,19:40:15,3.6,1.5,814046,116088,2751,1749,47
10/9/2019,19:40:16,2.1,1.5,630380,64074,2139,953,47
10/9/2019,19:40:17,3.7,1.5,674604,87749,2222,1322,46
10/9/2019,19:40:18,1.2,1.5,555509,31317,1671,441,46
10/9/2019,19:40:19,2.6,1.5,334869,31732,1360,452,46
10/9/2019,19:40:20,3.5,1.5,297026,33184,1481,472,46
10/9/2019,19:40:21,4.3,1.5,678944,80519,2411,1180,46
10/9/2019,19:40:22,3.9,1.5,415995,53730,1807,800,46
10/9/2019,19:40:23,3.2,1.5,374882,47825,1723,705,46
10/9/2019,19:40:24,4,1.5,655467,59556,2578,877,46
10/9/2019,19:40:25,3.3,1.5,474161,43583,1832,632,46
10/9/2019,19:40:26,3.1,1.5,501762,56734,2001,850,46
10/9/2019,19:40:27,3.1,1.5,510960,51185,1665,764,46
10/9/2019,19:40:28,3.3,1.5,321303,22226,1138,311,46
10/9/2019,19:40:29,2.8,1.5,519037,68965,1944,1029,46
10/9/2019,19:40:30,2.1,1.5,624623,43308,1823,627,46
10/9/2019,19:40:31,3.3,1.5,641436,73113,2298,1091,46
2/13/1900,19:40:32,3.2,1.5,604393,79128,2398,1194,44
10/9/2019,19:40:33,2.3,1.5,714866,79513,2353,1196,44
10/9/2019,19:40:34,3.4,1.5,293842,51700,1386,760,44
10/9/2019,19:40:35,2.5,1.5,498150,62378,2156,921,44
10/9/2019,19:40:36,2.5,1.5,627149,62778,2167,937,44
10/9/2019,19:40:37,3.9,1.5,339134,54481,1451,817,44
10/9/2019,19:40:38,3.5,1.5,389531,49984,1694,746,44
10/9/2019,19:40:39,2.8,1.5,257255,51323,1338,781,44
10/9/2019,19:40:40,2.4,1.5,308026,39300,1637,582,44
10/9/2019,19:40:41,2.4,1.5,263741,44987,1662,684,44
10/9/2019,19:40:42,3.3,1.5,336181,45616,1562,688,44
10/9/2019,19:40:43,3,1.5,417390,45733,1642,682,44
10/9/2019,19:40:44,2.6,1.5,418777,42932,1476,628,44
10/9/2019,19:40:45,3.6,1.5,667308,80307,2529,1203,44
10/9/2019,19:40:46,1.1,1.5,432034,41032,1687,616,44
10/9/2019,19:40:47,2.6,1.5,265567,22476,1256,315,44
10/9/2019,19:40:48,2.4,1.5,366199,28322,1466,416,44
10/9/2019,19:40:49,2.2,1.5,459229,38886,1709,567,44
10/9/2019,19:40:50,2,1.5,433225,53714,1747,803,44
10/9/2019,19:40:51,2.1,1.5,567068,54207,1823,785,44
10/9/2019,19:40:52,2,1.5,567826,49223,1746,715,44
10/9/2019,19:40:53,2.6,1.5,487197,47614,1829,698,44
10/9/2019,19:40:54,2.2,1.5,431122,32900,1517,480,44
10/9/2019,19:40:55,3.1,1.5,267114,41983,1273,629,44
10/9/2019,19:40:56,1.7,1.5,342075,45950,1648,684,44
10/9/2019,19:40:57,3.3,1.5,569217,73551,2046,1107,44
10/9/2019,19:40:58,1.3,1.5,475946,25855,1388,357,44
10/9/2019,19:40:59,3.3,1.5,508340,57083,1937,840,44
10/9/2019,19:41:00,3.3,1.5,413806,40065,1775,567,44
10/9/2019,19:41:01,3.7,1.5,478898,37469,1857,539,44
10/9/2019,19:41:02,3.5,1.5,618474,64324,2578,958,44
10/9/2019,19:41:03,4,1.5,535466,55031,1933,815,44
10/9/2019,19:41:04,2.9,1.5,550730,21458,1706,288,44
10/9/2019,19:41:05,3.9,1.5,412686,44131,1743,638,44
10/9/2019,19:41:06,3,1.5,529967,35242,1909,502,44
10/9/2019,19:41:07,3.6,1.5,510467,43367,1962,618,44
10/9/2019,19:41:08,1.6,1.5,604181,39408,1948,576,44
10/9/2019,19:41:09,3.2,1.5,400980,40167,1517,586,44
10/9/2019,19:41:10,3.4,1.5,496143,52848,1739,791,44
10/9/2019,19:41:11,2.5,1.5,379057,51491,1494,762,44
10/9/2019,19:41:12,2.4,1.5,602233,80932,2259,1221,44
10/9/2019,19:41:13,3,1.5,562813,59137,1825,890,44
10/9/2019,19:41:14,3.6,1.5,583029,65156,2291,972,44
10/9/2019,19:41:15,2.8,1.5,708994,76249,2584,1146,44
10/9/2019,19:41:16,2.9,1.5,434207,56708,1549,838,44
10/9/2019,19:41:17,2.4,1.5,557377,38677,1687,564,44
10/9/2019,19:41:18,4,1.5,559112,51481,2265,755,44
10/9/2019,19:41:19,3,1.5,522454,39673,1774,565,44
10/9/2019,19:41:20,1.1,1.5,549951,23782,1457,329,44
10/9/2019,19:41:21,3.8,1.5,553770,70797,2160,1039,44
10/9/2019,19:41:22,3.3,1.5,350801,52754,1740,795,44
10/9/2019,19:41:23,1.6,1.5,499968,68067,2079,1028,44
10/9/2019,19:41:24,1.7,1.5,538095,40972,1818,600,44
10/9/2019,19:41:25,2.9,1.5,572830,57223,2273,853,44
10/9/2019,19:41:26,1.8,1.5,460908,40498,1644,602,44
10/9/2019,19:41:27,3.3,1.5,445324,55907,1678,838,44
10/9/2019,19:41:28,0.9,1.5,464878,17000,1259,226,44
10/9/2019,19:41:29,1.2,1.5,495975,30045,1482,440,44
10/9/2019,19:41:30,3.5,1.5,472492,59286,2019,881,44
10/9/2019,19:41:31,4.1,1.5,732969,74719,2525,1112,44
10/9/2019,19:41:32,3.6,1.5,531434,73042,2228,1093,44
10/9/2019,19:41:33,3.5,1.5,369729,39607,1400,579,44
10/9/2019,19:41:34,3.4,1.5,484718,41718,1765,609,44
10/9/2019,19:41:35,3.6,1.5,512441,44205,2107,638,44
10/9/2019,19:41:36,3.2,1.5,521227,48094,2042,710,44
10/9/2019,19:41:37,3.5,1.5,408246,56015,1838,820,44
10/9/2019,19:41:39,3.5,1.5,477608,53383,1924,789,44
10/9/2019,19:41:40,3.9,1.5,719224,96567,2760,1443,44
10/9/2019,19:41:41,3.6,1.5,543083,75019,2142,1128,44
10/9/2019,19:41:42,3.5,1.5,529957,43276,1869,637,44
10/9/2019,19:41:43,2.5,1.5,467500,40427,1630,596,44
10/9/2019,19:41:44,3.2,1.5,369423,36314,1469,532,44
10/9/2019,19:41:45,3.6,1.5,595882,52511,2284,770,44
10/9/2019,19:41:46,4,1.5,696093,84538,2561,1269,44
10/9/2019,19:41:47,3.8,1.5,424370,50066,1888,736,44
10/9/2019,19:41:48,2.8,1.5,412975,24564,1391,351,44
10/9/2019,19:41:49,2.1,1.5,427924,45748,1598,673,44
10/9/2019,19:41:50,3,1.5,427738,29332,1355,425,44
10/9/2019,19:41:51,1,1.5,572488,24067,1555,337,44
10/9/2019,19:41:52,2.6,1.5,532608,53477,1994,772,44
10/9/2019,19:41:53,2.2,1.5,442650,34025,1427,494,44
10/9/2019,19:41:54,3.4,1.5,463848,57736,1717,863,44
10/9/2019,19:41:55,2.9,1.5,574123,55609,1901,812,44
10/9/2019,19:41:56,1.8,1.5,531197,35882,1661,528,44
10/9/2019,19:41:57,1.3,1.5,369648,34891,1588,519,44
10/9/2019,19:41:58,2.5,1.5,421066,43340,1678,646,44
10/9/2019,19:41:59,1.2,1.5,472553,23635,1367,333,44
10/9/2019,19:42:00,2.8,1.5,511276,49756,1957,723,44
10/9/2019,19:42:01,1.1,1.5,654971,31523,1957,447,44
10/9/2019,19:42:02,2.6,1.5,600052,56919,2124,834,44
10/9/2019,19:42:03,2.2,1.5,602674,39549,2071,570,44
10/9/2019,19:42:04,4.3,1.5,604903,60488,2209,897,44
10/9/2019,19:42:05,1.2,1.5,505246,28949,1716,399,44
10/9/2019,19:42:06,3.5,1.5,573296,50971,2262,743,44
10/9/2019,19:42:07,1.3,1.5,661757,42577,2119,619,44
10/9/2019,19:42:08,3.9,1.5,627507,65110,2369,962,44
10/9/2019,19:42:09,3.6,1.5,465230,41699,1838,606,44
10/9/2019,19:42:10,2.8,1.5,496193,69197,2058,1033,44
